Latitude,Longitude,Time,Water Difference
45.350934663,-94.988841886,200606,-1.3875000000000457
45.3574749786,-95.0080820651,200606,1.0718181818178891
45.3630942518,-94.2922289623,200606,0.9068750000001272
45.3807685326,-94.918692066,200606,0.2509090909090901
45.3832634081,-95.0345548353,200606,0.8083290816324507
45.3987887795,-94.247326822,200606,0.8327083333333576
45.4038380981,-95.0082551315,200606,-0.10807017543857
45.4066420184,-94.8402763285,200606,1.78803571428557
45.4125169821,-95.0899205337,200606,0.7227659574469953
45.4214552423,-94.0878466433,200606,0.4919148936170359
45.424247019,-94.7022716432,200606,1.6510638297872902
45.4284264805,-94.3228400617,200606,0.1321276595742802
45.4423444506,-94.2491175234,200606,0.9283333333332848
45.4637403517,-95.0945122115,200606,0.0597872340426874
45.4640255278,-94.5053774724,200606,0.4240425531913843
45.4761857219,-94.3725374478,200606,0.323333333333494
45.4771689186,-95.1257554582,200606,4.931041666666488
45.4771693947,-95.1257298868,200606,-6.98980769230775
45.4787032317,-94.3847025917,200606,0.1370833333332939
45.483977134,-94.1512769488,200606,1.3260416666665833
45.4948724836,-95.0293949533,200606,-8.383877551020078
45.4948994701,-95.029395923,200606,0.4824489795923909
45.4956249218,-95.029601175,200606,-8.135531914893363
45.4956802626,-94.9552418449,200606,-0.1247499999997217
45.4956894775,-94.9552293651,200606,-3.963863636364067
45.532183461,-94.0682972366,200606,0.8385964912282589
45.5330029349,-94.210806024,200606,0.8291666666666515
45.5738100489,-94.2512473429,200606,-1.7734042553195195
45.6597240459,-94.8197218181,200606,-0.0027659574461722
45.6873174214,-94.1883951867,200606,0.3118367346938839
45.6873265539,-94.1883825377,200606,0.4359183673471989
45.7047160385,-94.9242875068,200606,0.3506382978721376
45.7201049939,-94.1955408471,200606,1.641176470588107
45.724589201,-94.2334697464,200606,1.2947826086958685
45.7295981234,-94.4794412701,200606,-0.6281250000001819
45.7442807369,-95.0879360504,200606,-0.0736170212765046
45.7791501612,-94.1588549668,200606,0.6252941176471722
45.7823547578,-94.2476974423,200606,2.46627450980327
45.7863647573,-94.3193815656,200606,0.1144186046508366
45.3229661264,-94.2778163512,200607,0.8120833333332484
45.3252798702,-94.2721389881,200607,0.5585416666665424
45.3252801544,-94.2721134739,200607,0.1647916666668152
45.3319880842,-94.2824093192,200607,0.0949999999997999
45.3320330799,-94.2824103349,200607,0.0122916666666696
45.3346602551,-94.2663889684,200607,0.136444444444578
45.3498467893,-94.2614042791,200607,1.3772916666666788
45.3630942518,-94.2922289623,200607,0.956875000000082
45.3987887795,-94.247326822,200607,0.4127083333332848
45.4125169821,-95.0899205337,200607,-1.2172340425529455
45.4214552423,-94.0878466433,200607,-0.2980851063830414
45.424247019,-94.7022716432,200607,0.9010638297872902
45.4284264805,-94.3228400617,200607,-0.6678723404256743
45.4423444506,-94.2491175234,200607,0.1283333333331029
45.4637403517,-95.0945122115,200607,-0.4102127659573398
45.4640255278,-94.5053774724,200607,-0.255957446808452
45.4761857219,-94.3725374478,200607,-0.316666666666606
45.4771689186,-95.1257554582,200607,0.3210416666665878
45.4787032317,-94.3847025917,200607,-0.5529166666667606
45.483977134,-94.1512769488,200607,0.9760416666665606
45.4948994701,-95.029395923,200607,-0.5875510204075454
45.4956802626,-94.9552418449,200607,-1.414749999999913
45.532183461,-94.0682972366,200607,-0.3914035087716456
45.5330029349,-94.210806024,200607,0.6691666666665697
45.5738100489,-94.2512473429,200607,-1.7434042553195468
45.6597240459,-94.8197218181,200607,-0.4527659574462177
45.6873174214,-94.1883951867,200607,-1.7881632653061388
45.6873265539,-94.1883825377,200607,-0.4640816326527783
45.7047160385,-94.9242875068,200607,0.3906382978723286
45.7201049939,-94.1955408471,200607,1.391176470588107
45.724589201,-94.2334697464,200607,0.3347826086958321
45.7295981234,-94.4794412701,200607,-1.3381250000002185
45.7442807369,-95.0879360504,200607,-1.0336170212763136
45.7791501612,-94.1588549668,200607,0.0752941176469903
45.7823547578,-94.2476974423,200607,1.3962745098033338
45.7863647573,-94.3193815656,200607,-0.2455813953492907
45.3229661264,-94.2778163512,200608,0.352083333333212
45.3252798702,-94.2721389881,200608,0.1885416666666515
45.3252801544,-94.2721134739,200608,-0.2252083333332848
45.330519226,-95.0089027797,200608,1.9170175438596289
45.3305282218,-95.0089030978,200608,0.6351785714289235
45.3319880842,-94.2824093192,200608,-0.0850000000002637
45.3320330799,-94.2824103349,200608,0.8522916666665878
45.3346602551,-94.2663889684,200608,-0.3135555555554674
45.3462894813,-94.8418422696,200608,0.8825000000001637
45.3490043101,-94.9504643597,200608,-0.3134983164984533
45.3498467893,-94.2614042791,200608,0.6172916666666879
45.350934663,-94.988841886,200608,-2.137500000000045
45.3574749786,-95.0080820651,200608,-0.0581818181819926
45.3630942518,-94.2922289623,200608,0.8668750000001637
45.3807685326,-94.918692066,200608,-0.6590909090909918
45.3832634081,-95.0345548353,200608,0.518329081632487
45.3987887795,-94.247326822,200608,0.542708333333394
45.4038380981,-95.0082551315,200608,-0.7680701754386519
45.4066420184,-94.8402763285,200608,0.2580357142855973
45.4125169821,-95.0899205337,200608,-1.5072340425530228
45.4126913642,-94.9270066251,200608,3.7273214285712575
45.4214552423,-94.0878466433,200608,-0.268085106382955
45.424247019,-94.7022716432,200608,0.1710638297872719
45.4284264805,-94.3228400617,200608,-0.9678723404256288
45.4423444506,-94.2491175234,200608,-0.4716666666668061
45.4637403517,-95.0945122115,200608,-0.7502127659572579
45.4640255278,-94.5053774724,200608,-0.755957446808452
45.4761857219,-94.3725374478,200608,-0.8366666666665878
45.4771689186,-95.1257554582,200608,-0.7489583333333485
45.4771693947,-95.1257298868,200608,-12.039807692307704
45.4787032317,-94.3847025917,200608,-1.012916666666797
45.483977134,-94.1512769488,200608,0.6660416666666151
45.4948724836,-95.0293949533,200608,-0.5638775510201413
45.4948994701,-95.029395923,200608,-1.267551020407609
45.4956249218,-95.029601175,200608,-1.6255319148933722
45.4956802626,-94.9552418449,200608,-1.5047499999998308
45.4956894775,-94.9552293651,200608,-7.763863636364022
45.532183461,-94.0682972366,200608,-1.521403508771641
45.5330029349,-94.210806024,200608,0.4191666666665696
45.5738100489,-94.2512473429,200608,-1.5234042553195195
45.6597240459,-94.8197218181,200608,-0.7127659574462086
45.7047160385,-94.9242875068,200608,0.4706382978722558
45.7201049939,-94.1955408471,200608,0.991176470588016
45.724589201,-94.2334697464,200608,-0.9552173913041316
45.7295981234,-94.4794412701,200608,-1.4481250000003456
45.7442807369,-95.0879360504,200608,-1.3036170212765228
45.7791501612,-94.1588549668,200608,-0.3747058823528277
45.7823547578,-94.2476974423,200608,2.8462745098033797
45.7863647573,-94.3193815656,200608,-0.5955813953491997
45.3229661264,-94.2778163512,200609,0.1420833333331757
45.3252798702,-94.2721389881,200609,0.128541666666706
45.3252801544,-94.2721134739,200609,0.0247916666667151
45.330519226,-95.0089027797,200609,1.4870175438595652
45.3305282218,-95.0089030978,200609,0.3951785714291418
45.3319880842,-94.2824093192,200609,0.1749999999997271
45.3320330799,-94.2824103349,200609,0.122291666666797
45.3346602551,-94.2663889684,200609,-0.0235555555552764
45.3462894813,-94.8418422696,200609,0.7725000000002638
45.3490043101,-94.9504643597,200609,-0.28849831649836233
45.3498467893,-94.2614042791,200609,0.2272916666668152
45.350934663,-94.988841886,200609,-2.367500000000064
45.3574749786,-95.0080820651,200609,-0.408181818182129
45.3630942518,-94.2922289623,200609,0.7068750000000819
45.3807685326,-94.918692066,200609,0.910909090909172
45.3832634081,-95.0345548353,200609,0.28832908163246884
45.3987887795,-94.247326822,200609,0.3127083333333758
45.4038380981,-95.0082551315,200609,-0.9880701754386793
45.4066420184,-94.8402763285,200609,-0.0019642857143935
45.4125169821,-95.0899205337,200609,-0.667234042552991
45.4126913642,-94.9270066251,200609,0.2573214285712311
45.4214552423,-94.0878466433,200609,0.0119148936170176
45.424247019,-94.7022716432,200609,-0.2589361702127917
45.4284264805,-94.3228400617,200609,-0.3778723404257107
45.4423444506,-94.2491175234,200609,-0.3916666666668789
45.4637403517,-95.0945122115,200609,-0.7202127659572852
45.4640255278,-94.5053774724,200609,-0.7759574468086612
45.4761857219,-94.3725374478,200609,-0.7166666666664696
45.4771689186,-95.1257554582,200609,-0.698958333333394
45.4771693947,-95.1257298868,200609,1.8501923076921685
45.4787032317,-94.3847025917,200609,-0.7429166666668152
45.483977134,-94.1512769488,200609,0.7260416666665606
45.4948724836,-95.0293949533,200609,9.81612244897974
45.4948994701,-95.029395923,200609,-1.127551020407509
45.4956249218,-95.029601175,200609,10.024468085106491
45.4956802626,-94.9552418449,200609,-1.414749999999913
45.4956894775,-94.9552293651,200609,4.816136363635906
45.532183461,-94.0682972366,200609,-0.9514035087717048
45.5330029349,-94.210806024,200609,0.5691666666666606
45.5738100489,-94.2512473429,200609,-1.4934042553195468
45.6597240459,-94.8197218181,200609,-0.1227659574462904
45.6873174214,-94.1883951867,200609,-1.188163265306116
45.6873265539,-94.1883825377,200609,-0.2640816326527329
45.7047160385,-94.9242875068,200609,0.3406382978721467
45.7201049939,-94.1955408471,200609,0.8111764705879523
45.724589201,-94.2334697464,200609,-0.7852173913040588
45.7295981234,-94.4794412701,200609,-1.4981250000003
45.7442807369,-95.0879360504,200609,-0.49361702127635
45.7791501612,-94.1588549668,200609,-0.7047058823529824
45.7823547578,-94.2476974423,200609,-0.0637254901967026
45.7863647573,-94.3193815656,200609,-0.5855813953492088
45.3229661264,-94.2778163512,200610,0.0920833333332211
45.3252798702,-94.2721389881,200610,0.0185416666665787
45.3252801544,-94.2721134739,200610,-0.3552083333333939
45.330519226,-95.0089027797,200610,0.507017543859547
45.3305282218,-95.0089030978,200610,0.2951785714290054
45.3319880842,-94.2824093192,200610,0.084999999999809
45.3320330799,-94.2824103349,200610,0.0222916666666606
45.3346602551,-94.2663889684,200610,-0.1435555555553946
45.3452424489,-94.2667015191,200610,0.4841666666668516
45.3462894813,-94.8418422696,200610,0.5125000000002728
45.3490043101,-94.9504643597,200610,0.33150168350152853
45.3498467893,-94.2614042791,200610,-0.3527083333333394
45.350934663,-94.988841886,200610,-1.0075000000001637
45.3574749786,-95.0080820651,200610,-0.518181818182029
45.3630942518,-94.2922289623,200610,0.6168750000001637
45.3807685326,-94.918692066,200610,0.650909090909181
45.3832634081,-95.0345548353,200610,-0.5016709183674948
45.3987887795,-94.247326822,200610,0.1827083333332666
45.4038380981,-95.0082551315,200610,-0.7980701754386246
45.4066420184,-94.8402763285,200610,-0.5419642857145845
45.4125169821,-95.0899205337,200610,-0.5222340425530092
45.4126913642,-94.9270066251,200610,3.5873214285711583
45.4214552423,-94.0878466433,200610,0.0019148936170267
45.424247019,-94.7022716432,200610,-0.578936170212728
45.4284264805,-94.3228400617,200610,-0.2078723404256379
45.4423444506,-94.2491175234,200610,-0.3916666666668789
45.4637403517,-95.0945122115,200610,-0.7802127659572307
45.4640255278,-94.5053774724,200610,-0.8559574468085884
45.4761857219,-94.3725374478,200610,-0.4966666666666697
45.4771689186,-95.1257554582,200610,-0.548958333333303
45.4771693947,-95.1257298868,200610,7.250192307692259
45.4787032317,-94.3847025917,200610,-0.6129166666667061
45.483977134,-94.1512769488,200610,0.5660416666665924
45.4948724836,-95.0293949533,200610,11.486122448979811
45.4948994701,-95.029395923,200610,-1.3375510204075454
45.4956249218,-95.029601175,200610,11.944468085106564
45.4956802626,-94.9552418449,200610,-1.414749999999913
45.4956894775,-94.9552293651,200610,7.266136363635951
45.5022863074,-95.0138145699,200610,1.5314285714287053
45.532183461,-94.0682972366,200610,-0.7814035087717457
45.5330029349,-94.210806024,200610,0.3291666666666515
45.5738100489,-94.2512473429,200610,-1.473404255319565
45.6597240459,-94.8197218181,200610,0.8472340425537368
45.6847655454,-94.2178902134,200610,-0.0541666666665605
45.6873174214,-94.1883951867,200610,0.1418367346939248
45.6873265539,-94.1883825377,200610,-0.0140816326527328
45.7047160385,-94.9242875068,200610,0.200638297872274
45.7201049939,-94.1955408471,200610,0.6911764705880614
45.724589201,-94.2334697464,200610,-2.3652173913042134
45.7295981234,-94.4794412701,200610,-1.3981250000001637
45.7442807369,-95.0879360504,200610,-0.3736170212764591
45.7791501612,-94.1588549668,200610,-0.7747058823529187
45.7823547578,-94.2476974423,200610,-0.5037254901967572
45.7837061038,-94.2434565612,200610,2.649999999999864
45.7863647573,-94.3193815656,200610,-0.5155813953492725
45.3229661264,-94.2778163512,200611,0.0020833333330756
45.3252798702,-94.2721389881,200611,-0.1014583333333121
45.3252801544,-94.2721134739,200611,-0.1752083333333303
45.330519226,-95.0089027797,200611,0.6670175438596289
45.3305282218,-95.0089030978,200611,-0.0748214285708854
45.3319880842,-94.2824093192,200611,-0.0250000000003183
45.3320330799,-94.2824103349,200611,-0.0877083333332393
45.3346602551,-94.2663889684,200611,-0.2635555555552855
45.3462894813,-94.8418422696,200611,0.0525000000002364
45.3490043101,-94.9504643597,200611,0.3315016835016422
45.3498467893,-94.2614042791,200611,0.1372916666666697
45.350934663,-94.988841886,200611,-1.477500000000191
45.3574749786,-95.0080820651,200611,-0.5281818181820199
45.3630942518,-94.2922289623,200611,0.5568749999999909
45.3807685326,-94.918692066,200611,-0.7290909090909281
45.3832634081,-95.0345548353,200611,-0.22167091836752206
45.3987887795,-94.247326822,200611,0.1027083333333394
45.4038380981,-95.0082551315,200611,-0.8980701754385336
45.4066420184,-94.8402763285,200611,-1.0719642857145573
45.4125169821,-95.0899205337,200611,-0.3872340425530183
45.4126913642,-94.9270066251,200611,4.197321428571286
45.4214552423,-94.0878466433,200611,-0.0980851063829959
45.424247019,-94.7022716432,200611,0.0910638297873447
45.4284264805,-94.3228400617,200611,-0.3078723404257744
45.4423444506,-94.2491175234,200611,-0.6016666666666879
45.4637403517,-95.0945122115,200611,-0.8002127659572125
45.4640255278,-94.5053774724,200611,-0.7459574468084611
45.4761857219,-94.3725374478,200611,-0.676666666666506
45.4771689186,-95.1257554582,200611,-0.438958333333403
45.4771693947,-95.1257298868,200611,8.660192307692341
45.4787032317,-94.3847025917,200611,-0.7529166666668061
45.483977134,-94.1512769488,200611,0.3760416666665378
45.4948724836,-95.0293949533,200611,11.926122448979868
45.4948994701,-95.029395923,200611,-1.517551020407609
45.4956249218,-95.029601175,200611,12.474468085106537
45.4956802626,-94.9552418449,200611,-1.414749999999913
45.4956894775,-94.9552293651,200611,7.89613636363606
45.532183461,-94.0682972366,200611,-1.1214035087716638
45.5330029349,-94.210806024,200611,-0.8408333333334213
45.5738100489,-94.2512473429,200611,-1.4534042553195832
45.6597240459,-94.8197218181,200611,-1.2927659574463632
45.6873174214,-94.1883951867,200611,0.5418367346939021
45.6873265539,-94.1883825377,200611,0.1359183673472443
45.7047160385,-94.9242875068,200611,0.1206382978723468
45.7201049939,-94.1955408471,200611,0.5511764705879614
45.724589201,-94.2334697464,200611,-1.555217391304268
45.7295981234,-94.4794412701,200611,-1.4181250000001455
45.7442807369,-95.0879360504,200611,-0.4736170212763682
45.7791501612,-94.1588549668,200611,-1.0147058823529278
45.7823547578,-94.2476974423,200611,0.2462745098032428
45.330519226,-95.0089027797,200612,0.5670175438597198
45.3305282218,-95.0089030978,200612,-0.164821428571031
45.3462894813,-94.8418422696,200612,0.0025000000002819
45.3490043101,-94.9504643597,200612,0.2715016835014694
45.350934663,-94.988841886,200612,-1.6675000000000182
45.3574749786,-95.0080820651,200612,-0.6781818181821109
45.3807685326,-94.918692066,200612,-0.8190909090908463
45.3832634081,-95.0345548353,200612,-0.36167091836739473
45.4038380981,-95.0082551315,200612,-1.008070175438661
45.4066420184,-94.8402763285,200612,-1.1419642857144936
45.4126913642,-94.9270066251,200612,4.0673214285711765
45.532183461,-94.0682972366,200612,-1.111403508771673
45.3229661264,-94.2778163512,200703,-0.5779166666668516
45.3252798702,-94.2721389881,200703,-0.4714583333334303
45.3252801544,-94.2721134739,200703,0.0747916666666697
45.330519226,-95.0089027797,200703,0.897017543859647
45.3305282218,-95.0089030978,200703,-0.6948214285710037
45.3319880842,-94.2824093192,200703,-0.1450000000002091
